mmsi,timestamp,lat,lon,sog,cog,heading,nav_status,restricted_area_flag,label,anomaly_type
100000008,2025-10-02T09:58:00Z,42.756145,5.148474,0.949,141.13,131.91,anchored,0,1,loitering
100000008,2025-10-02T09:59:00Z,42.755359,5.148729,0.693,135.16,141.13,anchored,0,1,loitering
100000008,2025-10-02T10:00:00Z,42.755766,5.149034,0.405,146.1,128.22,anchored,0,1,loitering
100000008,2025-10-02T10:01:00Z,42.755075,5.14855,0.0,145.72,144.47,under_way,0,0,normal
100000008,2025-10-02T10:02:00Z,42.755554,5.14863,0.0,145.94,144.92,under_way,0,0,normal
100000008,2025-10-02T10:03:00Z,42.756204,5.14865,0.0,147.8,145.63,under_way,0,0,normal
100000008,2025-10-02T10:04:00Z,42.755567,5.148774,0.316,146.64,146.42,under_way,0,0,normal
100000008,2025-10-02T10:05:00Z,42.755587,5.147889,0.0,145.75,142.56,under_way,0,0,normal
100000008,2025-10-02T10:06:00Z,42.755658,5.148403,0.0,145.98,141.33,under_way,0,0,normal
100000008,2025-10-02T10:07:00Z,42.755425,5.148776,0.263,143.84,146.46,under_way,0,0,normal
100000008,2025-10-02T10:08:00Z,42.755113,5.148785,0.0,144.06,147.14,under_way,0,0,normal
100000008,2025-10-02T10:09:00Z,42.755754,5.14883,0.371,149.12,153.68,under_way,0,0,normal
100000008,2025-10-02T10:10:00Z,42.755376,5.149035,0.408,145.81,155.35,under_way,0,0,normal
100000008,2025-10-02T10:11:00Z,42.755238,5.149114,0.929,148.2,141.82,under_way,0,0,normal
100000008,2025-10-02T10:12:00Z,42.755301,5.149224,0.261,143.56,143.62,under_way,0,0,normal
100000008,2025-10-02T10:13:00Z,42.75554,5.149115,0.145,143.71,143.02,under_way,0,0,normal
100000008,2025-10-02T10:14:00Z,42.754914,5.149352,0.181,144.23,141.65,under_way,0,0,normal
100000008,2025-10-02T10:15:00Z,42.755065,5.149837,0.29,146.88,151.46,under_way,0,0,normal
100000008,2025-10-02T10:16:00Z,42.754489,5.14961,0.913,144.3,143.42,under_way,0,0,normal
100000008,2025-10-02T10:17:00Z,42.753886,5.149399,0.427,143.04,148.14,under_way,0,0,normal
100000008,2025-10-02T10:18:00Z,42.754315,5.149553,0.799,143.86,142.64,under_way,0,0,normal
100000008,2025-10-02T10:19:00Z,42.75446,5.150281,1.188,145.51,152.56,under_way,0,0,normal
100000008,2025-10-02T10:20:00Z,42.754585,5.150339,0.516,150.37,145.42,under_way,0,0,normal
100000008,2025-10-02T10:21:00Z,42.754284,5.150619,1.202,148.41,146.15,under_way,0,0,normal
100000008,2025-10-02T10:22:00Z,42.753349,5.150363,1.493,148.24,145.82,under_way,0,0,normal
100000008,2025-10-02T10:23:00Z,42.753231,5.151254,1.057,145.26,146.77,under_way,0,0,normal
100000008,2025-10-02T10:24:00Z,42.753336,5.151536,0.851,146.18,144.72,under_way,0,0,normal
100000008,2025-10-02T10:25:00Z,42.753296,5.151188,0.73,146.41,145.7,under_way,0,0,normal
100000008,2025-10-02T10:26:00Z,42.753119,5.151598,1.267,142.63,156.62,under_way,0,0,normal
100000008,2025-10-02T10:27:00Z,42.752656,5.151469,0.987,144.45,136.71,under_way,0,0,normal
100000008,2025-10-02T10:28:00Z,42.752093,5.152179,1.492,146.56,139.02,under_way,0,0,normal
100000008,2025-10-02T10:29:00Z,42.752408,5.152213,1.013,145.17,146.34,under_way,0,0,normal
100000008,2025-10-02T10:30:00Z,42.751417,5.152093,0.605,149.09,153.72,under_way,0,0,normal
100000008,2025-10-02T10:31:00Z,42.751853,5.152826,1.03,144.09,149.95,under_way,0,0,normal
100000008,2025-10-02T10:32:00Z,42.751517,5.153193,0.212,145.82,146.44,under_way,0,0,normal
100000008,2025-10-02T10:33:00Z,42.751566,5.153432,1.051,145.31,147.81,under_way,0,0,normal
100000008,2025-10-02T10:34:00Z,42.751417,5.153321,0.695,142.41,146.22,under_way,0,0,normal
100000008,2025-10-02T10:35:00Z,42.750632,5.153652,0.905,143.07,139.18,under_way,0,0,normal
100000008,2025-10-02T10:36:00Z,42.751312,5.152962,0.598,143.29,137.55,under_way,0,0,normal
100000008,2025-10-02T10:37:00Z,42.750456,5.154312,0.651,144.24,139.15,under_way,0,0,normal
100000008,2025-10-02T10:38:00Z,42.750768,5.153754,1.24,141.42,135.89,under_way,0,0,normal
100000008,2025-10-02T10:39:00Z,42.749857,5.154239,0.36,138.62,135.9,under_way,0,0,normal
100000008,2025-10-02T10:40:00Z,42.750352,5.154,0.63,141.42,139.73,under_way,0,0,normal
100000008,2025-10-02T10:41:00Z,42.750052,5.154593,0.357,140.11,140.39,under_way,0,0,normal
100000008,2025-10-02T10:42:00Z,42.749522,5.154462,0.323,144.12,138.5,under_way,0,0,normal
100000008,2025-10-02T10:43:00Z,42.749821,5.154426,1.339,144.85,140.28,under_way,0,0,normal
100000008,2025-10-02T10:44:00Z,42.750112,5.154506,0.645,142.99,140.77,under_way,0,0,normal
100000008,2025-10-02T10:45:00Z,42.749577,5.155135,0.0,143.43,141.19,under_way,0,0,normal
100000008,2025-10-02T10:46:00Z,42.749159,5.154981,1.001,144.83,144.33,under_way,0,0,normal
100000008,2025-10-02T10:47:00Z,42.749312,5.154803,0.775,144.82,145.6,under_way,0,0,normal
100000008,2025-10-02T10:48:00Z,42.748579,5.154909,0.908,144.74,143.66,under_way,0,0,normal
100000008,2025-10-02T10:49:00Z,42.748679,5.155593,0.711,142.76,136.39,under_way,0,0,normal
100000008,2025-10-02T10:50:00Z,42.748627,5.155649,0.924,145.26,139.32,under_way,0,0,normal
100000008,2025-10-02T10:51:00Z,42.748471,5.156334,0.275,140.82,146.39,under_way,0,0,normal
100000008,2025-10-02T10:52:00Z,42.748327,5.155939,0.562,142.52,140.26,under_way,0,0,normal
100000008,2025-10-02T10:53:00Z,42.748477,5.155955,0.146,142.14,148.0,under_way,0,0,normal
100000008,2025-10-02T10:54:00Z,42.748218,5.156359,0.722,142.51,142.33,under_way,0,0,normal
100000008,2025-10-02T10:55:00Z,42.748187,5.156971,0.664,143.51,140.87,under_way,0,0,normal
100000008,2025-10-02T10:56:00Z,42.747328,5.156163,0.587,144.2,145.22,under_way,0,0,normal
100000008,2025-10-02T10:57:00Z,42.747322,5.157016,0.732,144.49,144.94,under_way,0,0,normal
100000008,2025-10-02T10:58:00Z,42.747326,5.157159,1.056,145.01,135.82,under_way,0,0,normal
100000008,2025-10-02T10:59:00Z,42.747499,5.157128,0.941,140.76,136.26,under_way,0,0,normal
100000009,2025-10-02T08:00:00Z,42.876754,5.040477,7.202,159.2,160.39,under_way,0,0,normal
100000009,2025-10-02T08:01:00Z,42.874543,5.041216,6.892,159.92,157.94,under_way,0,0,normal
100000009,2025-10-02T08:02:00Z,42.872615,5.042166,6.838,159.28,161.13,under_way,0,0,normal
100000009,2025-10-02T08:03:00Z,42.870667,5.043151,7.105,159.97,154.21,under_way,0,0,normal
100000009,2025-10-02T08:04:00Z,42.868184,5.043873,7.282,164.87,156.59,under_way,0,0,normal
100000009,2025-10-02T08:05:00Z,42.867103,5.044714,7.038,158.11,156.03,under_way,0,0,normal
100000009,2025-10-02T08:06:00Z,42.865341,5.045866,7.289,160.89,162.12,under_way,0,0,normal
100000009,2025-10-02T08:07:00Z,42.864073,5.047026,6.866,158.24,157.97,under_way,0,0,normal
100000009,2025-10-02T08:08:00Z,42.861321,5.047999,7.544,158.23,159.69,under_way,0,0,normal
100000009,2025-10-02T08:09:00Z,42.859684,5.049022,8.099,160.52,162.96,under_way,0,0,normal
100000009,2025-10-02T08:10:00Z,42.857912,5.049099,7.276,154.06,153.18,under_way,0,0,normal
100000009,2025-10-02T08:11:00Z,42.855362,5.05108,7.308,161.18,158.89,under_way,0,0,normal
100000009,2025-10-02T08:12:00Z,42.853768,5.052145,7.251,155.24,159.78,under_way,0,0,normal
100000009,2025-10-02T08:13:00Z,42.851748,5.052212,6.988,156.42,156.24,under_way,0,0,normal
100000009,2025-10-02T08:14:00Z,42.849327,5.053594,7.433,158.66,155.66,under_way,0,0,normal
100000009,2025-10-02T08:15:00Z,42.84799,5.054189,7.305,158.71,165.46,under_way,0,0,normal
100000009,2025-10-02T08:16:00Z,42.846227,5.055261,7.523,156.95,161.19,under_way,0,0,normal
100000009,2025-10-02T08:17:00Z,42.844552,5.056454,7.131,159.62,158.67,under_way,0,0,normal
100000009,2025-10-02T08:18:00Z,42.842465,5.057278,7.495,158.27,162.39,under_way,0,0,normal
100000009,2025-10-02T08:19:00Z,42.840714,5.058789,7.614,159.74,157.19,under_way,0,0,normal
100000009,2025-10-02T08:20:00Z,42.838699,5.059226,7.709,157.03,161.63,under_way,0,0,normal
100000009,2025-10-02T08:21:00Z,42.837142,5.060392,7.715,156.68,148.66,under_way,0,0,normal
100000009,2025-10-02T08:22:00Z,42.83481,5.061871,8.009,158.03,160.77,under_way,0,0,normal
100000009,2025-10-02T08:23:00Z,42.832495,5.062861,7.578,163.04,157.16,under_way,0,0,normal
100000009,2025-10-02T08:24:00Z,42.830294,5.063912,8.132,159.76,155.19,under_way,0,0,normal
100000009,2025-10-02T08:25:00Z,42.828622,5.06511,7.987,157.36,161.43,under_way,0,0,normal
100000009,2025-10-02T08:26:00Z,42.826831,5.066116,8.296,160.23,158.76,under_way,0,0,normal
100000009,2025-10-02T08:27:00Z,42.824497,5.067131,8.282,155.45,163.94,under_way,0,0,normal
100000009,2025-10-02T08:28:00Z,42.822442,5.068094,8.112,158.0,158.56,under_way,0,0,normal
100000009,2025-10-02T08:29:00Z,42.820204,5.069507,7.916,155.02,153.08,under_way,0,0,normal
100000009,2025-10-02T08:30:00Z,42.809576,5.075571,42.684,156.95,152.88,under_way,0,1,speed_spike
100000009,2025-10-02T08:31:00Z,42.798315,5.081748,43.692,155.89,150.77,under_way,0,1,speed_spike
100000009,2025-10-02T08:32:00Z,42.788737,5.087575,37.994,158.02,157.51,under_way,0,1,speed_spike
100000009,2025-10-02T08:33:00Z,42.779679,5.09268,34.562,158.48,154.9,under_way,0,1,speed_spike
100000009,2025-10-02T08:34:00Z,42.769652,5.097402,36.982,158.07,153.25,under_way,0,1,speed_spike
100000009,2025-10-02T08:35:00Z,42.761882,5.102104,31.093,159.36,164.9,under_way,0,1,speed_spike
100000009,2025-10-02T08:36:00Z,42.751189,5.107356,41.715,162.54,156.33,under_way,0,1,speed_spike
100000009,2025-10-02T08:37:00Z,42.741629,5.112912,35.384,158.25,151.02,under_way,0,1,speed_spike
100000009,2025-10-02T08:38:00Z,42.73355,5.117679,32.757,157.36,164.65,under_way,0,1,speed_spike
100000009,2025-10-02T08:39:00Z,42.722397,5.122899,42.335,160.0,161.84,under_way,0,1,speed_spike
100000009,2025-10-02T08:40:00Z,42.712763,5.128591,39.298,158.95,158.39,under_way,0,1,speed_spike
100000009,2025-10-02T08:41:00Z,42.702448,5.133343,38.693,155.79,162.57,under_way,0,0,normal
100000009,2025-10-02T08:42:00Z,42.692377,5.139658,39.424,158.21,159.59,under_way,0,0,normal
100000009,2025-10-02T08:43:00Z,42.682502,5.145458,38.892,159.6,151.5,under_way,0,0,normal
100000009,2025-10-02T08:44:00Z,42.672656,5.151081,38.686,159.9,157.4,under_way,0,0,normal
100000009,2025-10-02T08:45:00Z,42.662596,5.156666,38.56,158.35,158.1,under_way,0,0,normal
100000009,2025-10-02T08:46:00Z,42.652768,5.162852,39.16,157.08,162.13,under_way,0,0,normal
100000009,2025-10-02T08:47:00Z,42.642751,5.168915,39.106,154.55,158.78,under_way,0,0,normal
100000009,2025-10-02T08:48:00Z,42.632747,5.174713,39.308,153.43,151.66,under_way,0,0,normal
100000009,2025-10-02T08:49:00Z,42.623196,5.180677,39.098,156.77,153.82,under_way,0,0,normal
100000009,2025-10-02T08:50:00Z,42.612255,5.185865,39.334,159.11,157.83,under_way,0,0,normal
100000009,2025-10-02T08:51:00Z,42.602522,5.191562,39.86,159.26,154.51,under_way,0,0,normal
100000009,2025-10-02T08:52:00Z,42.592547,5.19766,39.379,154.97,154.95,under_way,0,0,normal
100000009,2025-10-02T08:53:00Z,42.58254,5.20329,39.874,158.28,161.78,under_way,0,0,normal
100000009,2025-10-02T08:54:00Z,42.572579,5.209704,39.961,151.73,153.07,under_way,0,0,normal
100000009,2025-10-02T08:55:00Z,42.562226,5.216495,39.837,152.7,155.54,under_way,0,0,normal
100000009,2025-10-02T08:56:00Z,42.552034,5.222516,39.464,155.32,154.47,under_way,0,0,normal
100000009,2025-10-02T08:57:00Z,42.541846,5.227561,39.572,158.08,157.19,under_way,0,0,normal
100000009,2025-10-02T08:58:00Z,42.531763,5.232932,39.214,156.47,154.35,under_way,0,0,normal
100000009,2025-10-02T08:59:00Z,42.52172,5.238862,39.458,159.27,156.42,under_way,0,0,normal
100000009,2025-10-02T09:00:00Z,42.511311,5.244124,39.549,159.02,161.5,under_way,0,0,normal
100000009,2025-10-02T09:01:00Z,42.501175,5.248853,39.351,163.21,160.53,under_way,0,0,normal
100000009,2025-10-02T09:02:00Z,42.491231,5.25421,38.724,161.01,159.82,under_way,0,0,normal
100000009,2025-10-02T09:03:00Z,42.480896,5.25893,38.856,158.94,151.62,under_way,0,0,normal
100000009,2025-10-02T09:04:00Z,42.470752,5.264421,39.069,160.75,162.94,under_way,0,0,normal
100000009,2025-10-02T09:05:00Z,42.460276,5.269867,38.943,160.36,146.27,under_way,0,0,normal
100000009,2025-10-02T09:06:00Z,42.450503,5.276023,39.076,160.92,158.3,under_way,0,0,normal
100000009,2025-10-02T09:07:00Z,42.440838,5.280796,38.958,159.81,158.73,under_way,0,0,normal
100000009,2025-10-02T09:08:00Z,42.43072,5.285844,39.024,162.48,150.85,under_way,0,0,normal
100000009,2025-10-02T09:09:00Z,42.420819,5.291594,38.513,158.56,154.36,under_way,0,0,normal
100000009,2025-10-02T09:10:00Z,42.410028,5.296301,38.406,158.04,152.94,under_way,0,0,normal
100000009,2025-10-02T09:11:00Z,42.400252,5.301067,38.678,157.94,160.99,under_way,0,0,normal
100000009,2025-10-02T09:12:00Z,42.390458,5.306932,38.466,156.23,149.72,under_way,0,0,normal
100000009,2025-10-02T09:13:00Z,42.380684,5.312423,38.446,158.91,158.73,under_way,0,0,normal
100000009,2025-10-02T09:14:00Z,42.370827,5.317933,38.381,153.41,157.44,under_way,0,0,normal
100000009,2025-10-02T09:15:00Z,42.36111,5.323483,38.487,159.46,156.84,under_way,0,0,normal
100000009,2025-10-02T09:16:00Z,42.351518,5.329271,38.377,158.01,153.3,under_way,0,0,normal
100000009,2025-10-02T09:17:00Z,42.341217,5.335017,38.673,155.28,155.61,under_way,0,0,normal
100000009,2025-10-02T09:18:00Z,42.3316,5.341089,38.579,152.19,151.47,under_way,0,0,normal
100000009,2025-10-02T09:19:00Z,42.321258,5.347639,37.801,155.24,154.46,under_way,0,0,normal
100000009,2025-10-02T09:20:00Z,42.312308,5.352242,38.484,155.96,148.74,under_way,0,0,normal
100000009,2025-10-02T09:21:00Z,42.302346,5.358145,38.092,156.34,152.84,under_way,0,0,normal
100000009,2025-10-02T09:22:00Z,42.292842,5.36399,37.813,156.42,157.7,under_way,0,0,normal
100000009,2025-10-02T09:23:00Z,42.282701,5.369178,38.139,159.43,156.81,under_way,0,0,normal
100000009,2025-10-02T09:24:00Z,42.272868,5.374275,38.201,158.18,155.71,under_way,0,0,normal
100000009,2025-10-02T09:25:00Z,42.263228,5.379135,38.01,157.41,157.49,under_way,0,0,normal
100000009,2025-10-02T09:26:00Z,42.253088,5.384633,37.94,157.63,164.7,under_way,0,0,normal
100000009,2025-10-02T09:27:00Z,42.243115,5.389105,38.352,164.45,159.06,under_way,0,0,normal
100000009,2025-10-02T09:28:00Z,42.232277,5.393462,38.236,163.41,159.25,under_way,0,0,normal
100000009,2025-10-02T09:29:00Z,42.222784,5.397913,38.212,160.9,165.89,under_way,0,0,normal
100000009,2025-10-02T09:30:00Z,42.213344,5.401969,38.533,163.84,161.86,under_way,0,0,normal
100000009,2025-10-02T09:31:00Z,42.202674,5.405983,38.407,161.3,162.71,under_way,0,0,normal
100000009,2025-10-02T09:32:00Z,42.191862,5.409327,38.409,163.52,162.07,under_way,0,0,normal
100000009,2025-10-02T09:33:00Z,42.182401,5.414018,38.888,162.77,160.97,under_way,0,0,normal
100000009,2025-10-02T09:34:00Z,42.171918,5.418327,38.921,161.64,160.37,under_way,0,0,normal
100000009,2025-10-02T09:35:00Z,42.161266,5.422594,38.582,164.64,167.12,under_way,0,0,normal
100000009,2025-10-02T09:36:00Z,42.151474,5.427087,39.277,164.08,160.04,under_way,0,0,normal
100000009,2025-10-02T09:37:00Z,42.140967,5.431183,38.743,162.27,164.17,under_way,0,0,normal
100000009,2025-10-02T09:38:00Z,42.130869,5.435686,38.67,160.9,160.93,under_way,0,0,normal
100000009,2025-10-02T09:39:00Z,42.120624,5.440666,38.783,162.89,157.74,under_way,0,0,normal
100000009,2025-10-02T09:40:00Z,42.110267,5.44413,36.187,163.11,163.95,under_way,0,1,speed_spike
100000009,2025-10-02T09:41:00Z,42.09985,5.44816,41.595,160.85,160.55,under_way,0,1,speed_spike
100000009,2025-10-02T09:42:00Z,42.09129,5.453066,33.356,158.92,163.87,under_way,0,1,speed_spike
100000009,2025-10-02T09:43:00Z,42.080168,5.457983,42.969,159.4,163.61,under_way,0,1,speed_spike
100000009,2025-10-02T09:44:00Z,42.070774,5.462116,33.058,162.64,158.52,under_way,0,1,speed_spike
100000009,2025-10-02T09:45:00Z,42.061177,5.466336,38.037,159.92,161.02,under_way,0,1,speed_spike
100000009,2025-10-02T09:46:00Z,42.050251,5.472005,39.323,160.64,156.58,under_way,0,1,speed_spike
100000009,2025-10-02T09:47:00Z,42.042812,5.474941,30.899,160.51,164.4,under_way,0,1,speed_spike
100000009,2025-10-02T09:48:00Z,42.030379,5.479276,43.749,162.21,163.42,under_way,0,1,speed_spike
100000009,2025-10-02T09:49:00Z,42.021148,5.483184,38.431,164.13,169.66,under_way,0,1,speed_spike
100000009,2025-10-02T09:50:00Z,42.008635,5.487719,44.36,166.5,159.81,under_way,0,1,speed_spike
100000009,2025-10-02T09:51:00Z,41.996805,5.491569,44.526,167.29,160.89,under_way,0,0,normal
100000009,2025-10-02T09:52:00Z,41.984972,5.496744,44.733,163.79,171.34,under_way,0,0,normal
100000009,2025-10-02T09:53:00Z,41.97238,5.501469,44.715,161.43,159.9,under_way,0,0,normal
100000009,2025-10-02T09:54:00Z,41.961283,5.505976,44.234,162.5,158.7,under_way,0,0,normal
100000009,2025-10-02T09:55:00Z,41.949801,5.510912,44.309,163.29,161.23,under_way,0,0,normal
100000009,2025-10-02T09:56:00Z,41.937824,5.515856,44.338,164.89,161.18,under_way,0,0,normal
100000009,2025-10-02T09:57:00Z,41.926205,5.519854,44.214,167.05,161.27,under_way,0,0,normal
100000009,2025-10-02T09:58:00Z,41.914314,5.524873,43.882,161.26,161.12,under_way,0,0,normal
100000009,2025-10-02T09:59:00Z,41.902874,5.528405,43.672,163.93,167.44,under_way,0,0,normal
100000009,2025-10-02T10:00:00Z,41.890093,5.532488,44.508,165.41,162.65,under_way,0,0,normal
100000009,2025-10-02T10:01:00Z,41.878671,5.536302,44.071,167.5,165.12,under_way,0,0,normal
100000009,2025-10-02T10:02:00Z,41.866604,5.540314,44.2,167.7,160.63,under_way,0,0,normal
100000009,2025-10-02T10:03:00Z,41.855015,5.544796,44.021,161.07,164.31,under_way,0,0,normal
100000009,2025-10-02T10:04:00Z,41.843084,5.548766,44.0,163.93,165.37,under_way,0,0,normal
100000009,2025-10-02T10:05:00Z,41.831184,5.553712,43.895,163.14,157.67,under_way,0,0,normal
100000009,2025-10-02T10:06:00Z,41.820065,5.558444,43.616,159.51,161.27,under_way,0,0,normal
100000009,2025-10-02T10:07:00Z,41.808003,5.562723,44.277,168.59,162.04,under_way,0,0,normal
100000009,2025-10-02T10:08:00Z,41.796016,5.567227,43.61,164.32,160.77,under_way,0,0,normal
100000009,2025-10-02T10:09:00Z,41.785052,5.572095,43.138,160.11,161.57,under_way,0,0,normal
100000009,2025-10-02T10:10:00Z,41.773334,5.575697,43.655,166.55,160.19,under_way,0,0,normal
100000009,2025-10-02T10:11:00Z,41.761021,5.580577,43.316,166.87,167.19,under_way,0,0,normal
100000009,2025-10-02T10:12:00Z,41.749685,5.583168,43.995,165.55,169.49,under_way,0,0,normal
100000009,2025-10-02T10:13:00Z,41.738081,5.586868,43.589,168.89,166.5,under_way,0,0,normal
100000009,2025-10-02T10:14:00Z,41.726223,5.591115,43.622,165.69,162.01,under_way,0,0,normal
100000009,2025-10-02T10:15:00Z,41.714712,5.595817,43.878,162.92,165.73,under_way,0,0,normal
100000009,2025-10-02T10:16:00Z,41.702509,5.60043,43.753,160.02,160.57,under_way,0,0,normal
100000009,2025-10-02T10:17:00Z,41.691211,5.604755,43.656,158.74,165.73,under_way,0,0,normal
100000009,2025-10-02T10:18:00Z,41.680278,5.609316,43.252,163.75,156.99,under_way,0,0,normal
100000009,2025-10-02T10:19:00Z,41.66815,5.614366,43.273,162.0,161.12,under_way,0,0,normal
100000009,2025-10-02T10:20:00Z,41.656913,5.619243,42.526,163.05,165.21,under_way,0,0,normal
100000009,2025-10-02T10:21:00Z,41.645796,5.62555,42.957,162.84,164.58,under_way,0,0,normal
100000009,2025-10-02T10:22:00Z,41.634792,5.630069,42.959,162.45,164.36,under_way,0,0,normal
100000009,2025-10-02T10:23:00Z,41.623455,5.63546,42.822,161.58,163.05,under_way,0,0,normal
100000009,2025-10-02T10:24:00Z,41.612354,5.640414,42.888,160.06,165.0,under_way,0,0,normal
100000009,2025-10-02T10:25:00Z,41.600395,5.645456,43.043,159.18,166.33,under_way,0,0,normal
100000009,2025-10-02T10:26:00Z,41.589414,5.650825,43.216,164.78,172.07,under_way,0,0,normal
100000009,2025-10-02T10:27:00Z,41.578029,5.655958,43.454,161.4,157.94,under_way,0,0,normal
100000009,2025-10-02T10:28:00Z,41.566913,5.661184,43.441,160.39,164.6,under_way,0,0,normal
100000009,2025-10-02T10:29:00Z,41.555671,5.666108,42.871,164.4,157.73,under_way,0,0,normal
100000009,2025-10-02T10:30:00Z,41.544338,5.671528,43.484,160.22,157.23,under_way,0,0,normal
100000009,2025-10-02T10:31:00Z,41.532638,5.675911,43.19,157.93,152.69,under_way,0,0,normal
100000009,2025-10-02T10:32:00Z,41.521634,5.681627,43.441,160.81,162.5,under_way,0,0,normal
100000009,2025-10-02T10:33:00Z,41.509294,5.686295,43.211,161.31,160.17,under_way,0,0,normal
100000009,2025-10-02T10:34:00Z,41.49862,5.69051,42.796,165.31,155.16,under_way,0,0,normal
100000009,2025-10-02T10:35:00Z,41.486693,5.695188,43.208,162.61,164.36,under_way,0,0,normal
100000009,2025-10-02T10:36:00Z,41.475143,5.699419,43.14,164.96,167.15,under_way,0,0,normal
100000009,2025-10-02T10:37:00Z,41.463857,5.704062,43.198,165.84,157.72,under_way,0,0,normal
100000009,2025-10-02T10:38:00Z,41.451663,5.709323,43.522,161.31,167.0,under_way,0,0,normal
100000009,2025-10-02T10:39:00Z,41.440875,5.713756,43.491,166.36,155.5,under_way,0,0,normal
100000009,2025-10-02T10:40:00Z,41.429436,5.720106,43.759,163.76,159.53,under_way,0,0,normal
100000009,2025-10-02T10:41:00Z,41.417683,5.725239,43.736,164.87,154.43,under_way,0,0,normal
100000009,2025-10-02T10:42:00Z,41.40592,5.730129,43.892,158.29,158.46,under_way,0,0,normal
100000009,2025-10-02T10:43:00Z,41.394781,5.735242,43.841,165.75,162.75,under_way,0,0,normal
